Date,Open,High,Low,Close,Adj Close,Volume
2023-05-08,235.33999633789062,235.74000549316406,232.1999969482422,234.6199951171875,228.76028442382812,1667800
2023-05-09,234.63999938964844,235.44000244140625,233.22000122070312,234.42999267578125,228.57501220703125,1468900
2023-05-10,234.88999938964844,235.0,231.35000610351562,234.11000061035156,228.2630157470703,1530800
2023-05-11,234.64999389648438,234.99000549316406,230.41000366210938,232.2899932861328,226.48846435546875,1612400
2023-05-12,233.02999877929688,233.5500030517578,231.2100067138672,232.9499969482422,227.13198852539062,1295600
2023-05-15,233.27000427246094,233.9199981689453,232.1199951171875,233.52999877929688,227.69749450683594,1551300
2023-05-16,234.2100067138672,234.50999450683594,227.74000549316406,227.8800048828125,222.18861389160156,2646500
2023-05-17,226.02000427246094,226.08999633789062,220.44000244140625,225.02000427246094,221.4701385498047,3352900
2023-05-18,224.75,224.75,221.9199981689453,224.22999572753906,220.6925811767578,2245300
2023-05-19,224.44000244140625,225.8800048828125,222.77999877929688,223.4199981689453,219.89537048339844,2395700
2023-05-22,224.85000610351562,226.82000732421875,222.82000732421875,223.99000549316406,220.45639038085938,1848600
2023-05-23,224.2100067138672,226.82000732421875,222.8000030517578,224.44000244140625,220.8992919921875,2296600
2023-05-24,225.63999938964844,225.9600067138672,221.0399932861328,221.32000732421875,217.82850646972656,1765000
2023-05-25,220.10000610351562,220.10000610351562,214.92999267578125,217.4600067138672,214.02938842773438,2968200
2023-05-26,215.9600067138672,218.47999572753906,214.47999572753906,216.92999267578125,213.5077362060547,3081000
2023-05-30,215.02999877929688,219.0,214.72000122070312,218.52999877929688,215.08250427246094,3125900
2023-05-31,219.5800018310547,221.85000610351562,217.19000244140625,220.64999389648438,217.16905212402344,3884700
2023-06-01,219.9600067138672,220.60000610351562,211.7100067138672,214.27000427246094,210.8897247314453,4831400
2023-06-02,213.75,218.75999450683594,212.02000427246094,218.07000732421875,214.62977600097656,3687200
2023-06-05,219.6699981689453,223.0399932861328,218.47000122070312,221.8800048828125,218.3796844482422,2498700
2023-06-06,223.0800018310547,223.1699981689453,219.27999877929688,221.22000122070312,217.73007202148438,1736100
2023-06-07,220.75999450683594,221.8699951171875,219.72999572753906,221.25,217.75961303710938,2555400
2023-06-08,221.25999450683594,221.88999938964844,219.36000061035156,220.75999450683594,217.27732849121094,1877300
2023-06-09,219.33999633789062,220.94000244140625,217.77000427246094,218.75999450683594,215.3088836669922,1707900
2023-06-12,219.25,219.25,215.32000732421875,217.36000061035156,213.93096923828125,2704300
2023-06-13,217.42999267578125,222.33999633789062,216.92999267578125,221.99000549316406,218.48793029785156,2318500
2023-06-14,223.25999450683594,223.69000244140625,221.10000610351562,222.27999877929688,218.77334594726562,2453000
2023-06-15,223.00999450683594,228.85000610351562,222.97000122070312,228.44000244140625,224.836181640625,2633900
2023-06-16,230.0399932861328,231.9499969482422,227.75,229.66000366210938,226.0369415283203,6765000
2023-06-20,229.02999877929688,230.83999633789062,227.19000244140625,228.58999633789062,224.9838104248047,2492700
2023-06-21,228.17999267578125,230.0,225.58999633789062,227.0399932861328,223.458251953125,2282600
2023-06-22,227.30999755859375,229.8800048828125,226.75999450683594,229.66000366210938,226.0369415283203,1607200
2023-06-23,229.8699951171875,230.5399932861328,226.41000366210938,227.11000061035156,223.52716064453125,4130700
2023-06-26,226.8000030517578,226.8000030517578,220.1199951171875,224.72999572753906,221.1846923828125,2565500
2023-06-27,224.16000366210938,224.63999938964844,221.1300048828125,222.61000061035156,219.09814453125,2705900
2023-06-28,222.24000549316406,222.35000610351562,218.64999389648438,221.30999755859375,217.8186492919922,2263400
2023-06-29,219.6199951171875,221.66000366210938,218.8800048828125,221.16000366210938,217.67103576660156,1860300
2023-06-30,222.0,223.11000061035156,221.00999450683594,222.02000427246094,218.5174560546875,2843300
2023-07-03,221.2100067138672,225.57000732421875,219.83999633789062,225.00999450683594,221.4602813720703,1479200
2023-07-05,224.66000366210938,227.32000732421875,222.41000366210938,225.8800048828125,222.31655883789062,2440400
2023-07-06,224.9199981689453,225.99000549316406,221.6999969482422,222.97999572753906,219.46231079101562,2457800
2023-07-07,221.86000061035156,222.16000366210938,218.44000244140625,218.64999389648438,215.20062255859375,2841500
2023-07-10,219.16000366210938,224.89999389648438,218.61000061035156,224.72999572753906,221.1846923828125,2501700
2023-07-11,223.8300018310547,225.5800018310547,222.27000427246094,223.86000061035156,220.32843017578125,2022200
2023-07-12,225.1699981689453,227.32000732421875,224.08999633789062,225.67999267578125,222.11972045898438,2619500
2023-07-13,225.85000610351562,228.1199951171875,225.0,227.66000366210938,224.0684814453125,1803600
2023-07-14,227.83999633789062,228.66000366210938,225.9600067138672,227.42999267578125,223.84210205078125,2044000
2023-07-17,226.8699951171875,228.60000610351562,224.33999633789062,227.83999633789062,224.24563598632812,2049200
2023-07-18,227.7899932861328,234.07000732421875,227.39999389648438,232.57000732421875,228.90103149414062,2621200
2023-07-19,232.97999572753906,234.5500030517578,231.99000549316406,232.0500030517578,228.3892364501953,2047200
2023-07-20,233.80999755859375,238.47999572753906,232.91000366210938,233.22999572753906,229.5506134033203,3741300
2023-07-21,233.77000427246094,236.3800048828125,232.77999877929688,234.82000732421875,231.11553955078125,9381100
2023-07-24,235.0,236.1300048828125,233.9199981689453,235.4199981689453,231.7060546875,1771300
2023-07-25,234.36000061035156,236.57000732421875,234.27999877929688,235.30999755859375,231.59779357910156,1325600
2023-07-26,233.9499969482422,235.74000549316406,232.44000244140625,235.2100067138672,231.49937438964844,1576800
2023-07-27,234.47999572753906,238.47999572753906,234.30999755859375,236.0500030517578,232.3261260986328,2439600
2023-07-28,236.82000732421875,238.17999267578125,235.08999633789062,236.3699951171875,232.6410675048828,1889500
2023-07-31,236.47999572753906,236.47999572753906,233.02000427246094,234.14999389648438,230.45608520507812,2826600
2023-08-01,234.92999267578125,235.3800048828125,230.58999633789062,232.1199951171875,228.45811462402344,1843400
2023-08-02,232.72000122070312,233.02999877929688,228.6999969482422,230.41000366210938,226.7751007080078,2593500
2023-08-03,230.7899932861328,231.10000610351562,228.2100067138672,230.6999969482422,227.06051635742188,2322200
2023-08-04,237.91000366210938,246.4199981689453,237.0,243.27999877929688,239.4420623779297,5181200
2023-08-07,244.25,253.82000732421875,243.4600067138672,252.94000244140625,248.9496612548828,4076600
