Date,Open,High,Low,Close,Adj Close,Volume
2023-05-10,229.86000061035156,230.60000610351562,225.0500030517578,228.75,224.97039794921875,1164400
2023-05-11,227.0800018310547,228.00999450683594,225.57000732421875,227.89999389648438,224.13442993164062,905600
2023-05-12,229.33999633789062,229.97000122070312,225.83999633789062,228.52000427246094,224.7441864013672,858100
2023-05-15,229.3000030517578,230.57000732421875,227.8000030517578,229.27000427246094,225.4818115234375,800700
2023-05-16,228.24000549316406,228.24000549316406,225.5,226.0,222.26580810546875,875500
2023-05-17,227.57000732421875,229.74000549316406,226.4600067138672,229.35000610351562,225.56048583984375,937000
2023-05-18,228.58999633789062,231.13999938964844,223.63999938964844,227.66000366210938,223.89840698242188,1484700
2023-05-19,229.5,230.0,226.16000366210938,228.0399932861328,224.2720947265625,1971300
2023-05-22,227.69000244140625,228.75,223.5800018310547,227.3300018310547,223.5738525390625,1054600
2023-05-23,225.1999969482422,226.69000244140625,223.05999755859375,223.05999755859375,219.37440490722656,1090800
2023-05-24,223.3300018310547,223.63999938964844,221.17999267578125,221.97999572753906,218.312255859375,1086300
2023-05-25,222.83999633789062,224.14999389648438,220.66000366210938,221.88999938964844,218.22373962402344,925300
2023-05-26,222.5,225.3699951171875,222.27999877929688,225.07000732421875,221.3511962890625,894300
2023-05-30,224.9199981689453,225.85000610351562,221.91000366210938,223.39999389648438,219.70877075195312,1001000
2023-05-31,222.16000366210938,223.17999267578125,217.38999938964844,218.72999572753906,215.11593627929688,2594500
2023-06-01,219.02000427246094,222.02000427246094,217.05999755859375,221.97999572753906,218.312255859375,1136800
2023-06-02,224.50999450683594,229.35000610351562,223.75999450683594,229.17999267578125,225.39328002929688,941600
2023-06-05,228.5,228.5,225.22000122070312,225.60000610351562,221.87245178222656,899500
2023-06-06,224.5,229.2100067138672,223.5500030517578,228.97999572753906,225.1965789794922,827700
2023-06-07,229.66000366210938,237.05999755859375,228.27999877929688,236.44000244140625,232.5333251953125,1597300
2023-06-08,235.72000122070312,237.30999755859375,234.47999572753906,237.00999450683594,233.0939178466797,906900
2023-06-09,237.7100067138672,237.77999877929688,234.1199951171875,237.50999450683594,233.58563232421875,913100
2023-06-12,238.33999633789062,239.8699951171875,236.67999267578125,239.77000427246094,235.8083038330078,692700
2023-06-13,240.64999389648438,244.72999572753906,239.94000244140625,244.60000610351562,240.55850219726562,944500
2023-06-14,246.32000732421875,246.67999267578125,242.6699981689453,244.4600067138672,240.4208221435547,971500
2023-06-15,243.0800018310547,247.16000366210938,243.0800018310547,246.8000030517578,242.72215270996094,1085600
2023-06-16,249.4499969482422,250.47000122070312,246.02999877929688,247.99000549316406,243.89248657226562,2187600
2023-06-20,246.4199981689453,247.22999572753906,243.3699951171875,244.05999755859375,240.0274200439453,1159000
2023-06-21,242.74000549316406,246.4199981689453,241.4600067138672,244.92999267578125,240.88304138183594,968900
2023-06-22,245.6999969482422,245.6999969482422,241.41000366210938,241.97999572753906,237.98178100585938,892000
2023-06-23,240.00999450683594,242.83999633789062,238.63999938964844,242.25,238.24734497070312,1361600
2023-06-26,242.50999450683594,246.19000244140625,242.50999450683594,245.27000427246094,241.21742248535156,860800
2023-06-27,246.97999572753906,250.4600067138672,246.16000366210938,249.6199951171875,245.4955596923828,1048500
2023-06-28,249.47999572753906,250.13999938964844,247.55999755859375,248.07000732421875,243.97116088867188,728100
2023-06-29,246.3300018310547,248.88999938964844,243.6199951171875,248.50999450683594,245.70138549804688,847200
2023-06-30,250.75999450683594,251.38999938964844,249.1999969482422,250.16000366210938,247.33274841308594,878700
2023-07-03,248.6999969482422,250.97000122070312,246.89999389648438,250.89999389648438,248.0643768310547,512800
2023-07-05,247.8699951171875,248.72000122070312,245.91000366210938,246.10000610351562,243.31863403320312,725400
2023-07-06,244.22000122070312,245.13999938964844,241.60000610351562,242.49000549316406,239.7494354248047,1109300
2023-07-07,241.49000549316406,247.13999938964844,241.08999633789062,243.80999755859375,241.0545196533203,986300
2023-07-10,243.88999938964844,249.00999450683594,243.88999938964844,248.35000610351562,245.543212890625,826800
2023-07-11,249.2899932861328,251.99000549316406,248.7100067138672,251.19000244140625,248.3511199951172,892500
2023-07-12,253.91000366210938,254.24000549316406,251.11000061035156,251.3800048828125,248.53897094726562,839200
2023-07-13,251.22000122070312,251.24000549316406,248.8000030517578,249.1300048828125,246.31439208984375,880300
2023-07-14,248.91000366210938,249.61000061035156,246.4499969482422,249.57000732421875,246.74942016601562,925100
2023-07-17,249.36000061035156,251.60000610351562,248.5399932861328,251.1699981689453,248.33132934570312,910600
2023-07-18,250.9499969482422,254.66000366210938,250.47999572753906,254.4600067138672,251.5841522216797,910400
2023-07-19,254.0800018310547,255.64999389648438,252.05999755859375,254.9600067138672,252.07850646972656,931300
2023-07-20,254.58999633789062,256.6099853515625,252.94000244140625,255.50999450683594,252.62228393554688,879100
2023-07-21,256.1499938964844,256.55999755859375,254.4600067138672,255.57000732421875,252.68161010742188,2819300
2023-07-24,255.88999938964844,257.79998779296875,254.3000030517578,254.33999633789062,251.46551513671875,675900
2023-07-25,253.44000244140625,256.6499938964844,251.8300018310547,255.97999572753906,253.0869598388672,701800
2023-07-26,254.9499969482422,257.3299865722656,253.69000244140625,255.39999389648438,252.51351928710938,835100
2023-07-27,256.1300048828125,257.44000244140625,254.4199981689453,255.61000061035156,252.72116088867188,908600
2023-07-28,257.1300048828125,260.1499938964844,256.5299987792969,260.010009765625,257.0714416503906,1294700
2023-07-31,260.9700012207031,264.19000244140625,260.05999755859375,263.32000732421875,260.3440246582031,2141200
2023-08-01,255.47000122070312,256.4599914550781,247.3000030517578,251.85000610351562,249.00364685058594,2058300
2023-08-02,250.50999450683594,255.47000122070312,248.35000610351562,250.02000427246094,247.1943359375,1883600
2023-08-03,248.5399932861328,253.13999938964844,248.5399932861328,250.22999572753906,247.40196228027344,1107600
2023-08-04,249.99000549316406,250.25999450683594,246.24000549316406,246.63999938964844,243.85252380371094,1219300
2023-08-07,247.94000244140625,250.91000366210938,247.89999389648438,249.72999572753906,246.90760803222656,1074300
